Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/24  23:00:00,23.1263435587,2.31212831049,0.0,0.0,3.71167865564,13.077,80.7560788525,58.1374636403,18.0066,4.61201521219
 11/24  24:00:00,24.330524166,2.31212831049,0.0,0.0,3.71167865564,13.077,66.6605311385,61.3476392813,3.0011,2.31179185718
 11/25  01:00:00,13.8539423112,2.31212831049,0.0,0.0,1.85583932782,5.577,72.4857217834,67.7462643616,3.0011,1.73835742178
 11/25  02:00:00,9.45873427589,0.0,0.0,0.0,0.618613109274,5.0,3.59317384658,0.0,3.0011,0.592073846582
 11/25  03:00:00,9.47671934072,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 11/25  04:00:00,9.48962914164,0.0,0.0,0.0,0.618613109274,5.0,3.59315388473,0.0,3.0011,0.592053884729
 11/25  05:00:00,9.63980176176,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 11/25  06:00:00,13.8012447274,2.31212831049,0.0,0.0,1.85583932782,5.577,77.6835600003,72.589850185,4.50165,0.592059815262
 11/25  07:00:00,28.2795705599,2.31212831049,0.0,0.0,3.71167865564,18.077,78.5166824767,63.8465587261,13.50495,1.16517375058
 11/25  08:00:00,25.6992338194,2.31212831049,0.0,0.0,3.71167865564,18.077,81.2041792574,58.458291761,21.0077,1.73818749644
 11/25  09:00:00,20.6990725197,2.31212831049,0.0,0.0,3.71167865564,13.077,74.1825987497,57.4387363086,15.0055,1.73836244117
 11/25  10:00:00,20.7095110774,2.31212831049,0.0,0.0,3.71167865564,13.077,73.6014285824,53.980963183,15.0055,4.61496539935
 11/25  11:00:00,25.70480524,2.31212831049,0.0,0.0,3.71167865564,18.077,85.3876701033,48.3366489872,33.0121,4.03892111609
 11/25  12:00:00,26.8655800004,2.31212831049,0.0,0.0,3.71167865564,18.077,89.5532446776,44.423513546,40.51485,4.61488113155
 11/25  13:00:00,25.9310156844,2.31212831049,0.0,0.0,3.71167865564,18.077,83.4922103864,42.8656870178,36.0132,4.61332336859
 11/25  14:00:00,25.728467964,2.31212831049,0.0,0.0,3.71167865564,18.077,78.9236221873,43.3740256055,31.51155,4.03804658176
 11/25  15:00:00,20.72729518,2.31212831049,0.0,0.0,3.71167865564,13.077,70.6472726918,46.1768458905,21.0077,3.4627268013
 11/25  16:00:00,20.7120523857,2.31212831049,0.0,0.0,3.71167865564,13.077,72.4260491813,48.8816401417,19.50715,4.03725903956
 11/25  17:00:00,23.1596512603,2.31212831049,0.0,0.0,3.71167865564,13.077,77.1603684623,51.1901416655,22.50825,3.46197679683
 11/25  18:00:00,28.1635237586,2.31212831049,0.0,0.0,3.71167865564,18.077,78.7423317654,49.7699232553,25.50935,3.46305851009
 11/25  19:00:00,28.1674681114,2.31212831049,0.0,0.0,3.71167865564,18.077,78.222257694,47.5226472476,25.50935,5.19026044636
 11/25  20:00:00,28.311602216,2.31212831049,0.0,0.0,3.71167865564,18.077,77.4588600027,46.7590970854,25.50935,5.19041291737
 11/25  21:00:00,23.2971026676,2.31212831049,0.0,0.0,3.71167865564,13.077,73.1717287791,46.6237952553,22.50825,4.03968352374
 11/25  22:00:00,23.2328699238,2.31212831049,0.0,0.0,3.71167865564,13.077,71.38819428,45.1903210123,21.0077,5.19017326778
 11/25  23:00:00,23.1302619835,2.31212831049,0.0,0.0,3.71167865564,13.077,66.8107374978,44.7674706,18.0066,4.03666689788
 11/25  24:00:00,24.331642993,2.31212831049,0.0,0.0,3.71167865564,13.077,51.3887150486,45.5010829894,3.0011,2.88653205925
 11/26  01:00:00,13.8559534148,2.31212831049,0.0,0.0,1.85583932782,5.577,55.5579318575,50.2452715623,3.0011,2.31156029516
 11/26  02:00:00,9.47428286966,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 11/26  03:00:00,9.49831150675,0.0,0.0,0.0,0.618613109274,5.0,3.59314768245,0.0,3.0011,0.592047682449
 11/26  04:00:00,9.51273107161,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 11/26  05:00:00,9.66447419261,0.0,0.0,0.0,0.618613109274,5.0,3.59315362466,0.0,3.0011,0.592053624658
 11/26  06:00:00,13.809504066,2.31212831049,0.0,0.0,1.85583932782,5.577,54.5223854239,50.0007354239,4.50165,0.02
 11/26  07:00:00,28.2864200879,2.31212831049,0.0,0.0,3.71167865564,18.077,57.1668048363,41.9238508826,13.50495,1.7380039537
 11/26  08:00:00,25.7130951745,2.31212831049,0.0,0.0,3.71167865564,18.077,59.8202453105,37.074302866,21.0077,1.73824244454
 11/26  09:00:00,20.7165353976,2.31212831049,0.0,0.0,3.71167865564,13.077,48.2749316467,32.1039448654,15.0055,1.16548678132
 11/26  10:00:00,20.7624882315,2.31212831049,0.0,0.0,3.71167865564,13.077,39.0016529756,22.2578299916,15.0055,1.73832298401
 11/26  11:00:00,25.8045727953,2.31212831049,0.0,0.0,3.71167865564,18.077,47.6447637591,10.0179068754,33.0121,4.61475688365
 11/26  12:00:00,26.934184174,2.31212831049,0.0,0.0,3.71167865564,18.077,50.3218986833,5.19342519022,40.51485,4.6136234931
 11/26  13:00:00,26.0353227969,2.31212831049,0.0,0.0,3.71167865564,18.077,44.970153949,5.49472442507,36.0132,3.46222952392
 11/26  14:00:00,25.8280547415,2.31212831049,0.0,0.0,3.71167865564,18.077,43.1459956431,7.59791963474,31.51155,4.03652600838
 11/26  15:00:00,20.8221805658,2.31212831049,0.0,0.0,3.71167865564,13.077,34.1004556796,10.205905177,21.0077,2.88685050267
 11/26  16:00:00,20.8017239388,2.31212831049,0.0,0.0,3.71167865564,13.077,33.5065509704,11.1124879582,19.50715,2.88691301218
 11/26  17:00:00,23.2466486417,2.31212831049,0.0,0.0,3.71167865564,13.077,36.2794872066,10.8844703687,22.50825,2.88676683792
 11/26  18:00:00,28.2397063981,2.31212831049,0.0,0.0,3.71167865564,18.077,42.3425378859,13.3702086922,25.50935,3.46297919368
 11/26  19:00:00,28.2272153238,2.31212831049,0.0,0.0,3.71167865564,18.077,45.6802442381,15.5560169744,25.50935,4.61487726367
 11/26  20:00:00,28.3535618586,2.31212831049,0.0,0.0,3.71167865564,18.077,49.3345456785,19.2103860806,25.50935,4.61480959792
 11/26  21:00:00,23.3241027862,2.31212831049,0.0,0.0,3.71167865564,13.077,49.4153297435,22.8708103493,22.50825,4.03626939417
