Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/24  11:00:00,43.6435057289,4.21514315568,0.621055516429,0.0,9.17985065927,26.9147,56.8461829737,0.0,41.7485,15.0976829737
 03/24  12:00:00,45.2167772773,4.21514315568,2.84176596361,0.0,9.17985065927,26.9147,55.084490233,0.0,41.7485,13.335990233
 03/24  13:00:00,36.6333346432,4.21514315568,1.79506034368,0.0,9.17985065927,19.4245,44.9798239711,0.0,33.3988,11.5810239711
 03/24  14:00:00,35.212024451,4.21514315568,0.371705587851,0.0,9.17985065927,19.4245,34.8810132747,0.0,25.0491,9.83191327466
 03/24  15:00:00,34.9984374922,4.21514315568,0.178799924969,0.0,9.17985065927,19.4245,43.2310941199,0.0,33.3988,9.83229411995
 03/24  16:00:00,42.8886492206,4.21514315568,0.667107248211,0.0,9.17985065927,26.9147,60.5096907144,0.0,50.0982,10.4114907144
 03/24  17:00:00,43.1688941692,4.21514315568,0.952902483134,0.0,9.17985065927,26.9147,62.8558499776,0.0,50.0982,12.7576499776
 03/24  18:00:00,43.1262429022,4.21514315568,0.933850096926,0.0,9.17985065927,26.9147,68.1496208901,0.0,50.0982,18.0514208901
 03/24  19:00:00,38.8990877538,4.21514315568,0.00428123385819,0.0,9.17985065927,19.4245,53.6044466145,0.377360032735,33.3988,19.8282865817
 03/24  20:00:00,38.8424387568,4.21514315568,0.0,0.0,9.17985065927,19.4245,59.0174677191,8.75567914791,33.3988,16.8629885711
 03/24  21:00:00,38.7801215372,4.21514315568,0.0,0.0,9.17985065927,19.4245,64.9821674828,21.8806898741,25.0491,18.0523776087
 03/24  22:00:00,38.7624857851,4.21514315568,0.0,0.0,9.17985065927,19.4245,60.1298634844,28.9129867099,16.6994,14.5174767745
 03/24  23:00:00,39.5253007907,4.21514315568,0.0,0.0,9.17985065927,19.4245,52.6736214022,35.6582891371,8.3497,8.66563226512
 03/24  24:00:00,22.7900041769,4.21514315568,0.0,0.0,4.58992532963,8.1892,56.5031022819,46.8158553099,3.33988,6.34736697208
 03/25  01:00:00,14.7346378722,0.0,0.0,0.0,1.52997510988,7.4902,3.93197508304,0.0,3.33988,0.592095083042
 03/25  02:00:00,14.7510666881,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
