Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/06  12:00:00,51.582937205,5.55140600537,3.8542247337,0.449364483571,18.7433767983,22.9618409725,46.3713020138,10.8418730385,18.025,17.5044289754
 11/06  13:00:00,51.5409498919,5.548435987,3.84457861452,0.376546065273,18.5889407304,23.1597249699,50.305197173,8.95239088414,18.025,23.3278062888
 11/06  14:00:00,51.5557816363,5.54263931032,3.70242160288,0.292827902875,18.7433767983,23.2517909448,42.7612265872,7.23260754872,18.025,17.5036190385
 11/06  15:00:00,51.679659514,5.54939818603,3.96021327329,0.152154057961,18.7433767983,23.2517909448,40.1288803625,4.60469673772,18.025,17.4991836248
 11/06  16:00:00,51.5357751157,5.56067725846,4.18445915521,0.0626993114168,18.7433767983,22.9618409725,46.0535193106,4.69654807445,18.025,23.3319712361
 11/06  17:00:00,55.2005589149,5.56744529169,3.40778776989,0.0460622378745,18.7433767983,27.431320555,30.101959996,6.31569802384,18.025,5.76126197219
 11/06  18:00:00,74.0197251266,5.68865366285,2.42752485949,0.0,17.6635504202,40.6971502883,15.0799055523,9.30749825267,0.0,5.77240729962
 11/06  19:00:00,81.2529350232,5.77743131353,3.06704861707,0.0,27.5259009287,37.3340067412,24.794328051,13.2131804461,0.0,11.5811476049
 11/06  20:00:00,84.2839641981,5.86326290144,3.6869996896,0.0,33.8341110165,33.3544677425,19.2835450928,13.4997177905,0.0,5.78382730234
 11/06  21:00:00,93.6362476774,6.02614833672,4.72223711163,0.0,36.5179666069,38.8247702939,20.5984518586,14.8143381876,0.0,5.78411367104
 11/06  22:00:00,88.3569025844,6.07090659109,4.91303536092,0.0,32.965339924,36.8579353714,32.6384089078,15.2605742494,0.0,17.3778346584
 11/06  23:00:00,62.6701270944,5.81742921407,3.0269963373,0.0,25.6355707503,20.6438685092,21.8375287037,16.0475637976,0.0,5.78996490607
 11/06  24:00:00,41.5450385453,5.63919638604,1.63324311679,0.0,15.0252895274,11.7056064465,22.6890846615,16.9210711588,0.0,5.76801350263
 11/07  01:00:00,36.0474242881,5.59116624003,1.18368950982,0.0257370820543,11.6412384099,10.0650221343,22.9283035918,17.1656634279,0.0,5.76264016392
 11/07  02:00:00,34.3444813362,5.56530002149,0.962345526899,0.130733879514,10.0992000411,10.047477231,17.4086797808,17.3886797808,0.0,0.02
 11/07  03:00:00,32.4105137259,5.544489859,0.764316030548,0.275160879458,8.25718729233,10.0299323277,23.4895531117,17.7323228992,0.0,5.75723021252
 11/07  04:00:00,32.3807666611,5.53259435706,0.645612544404,0.376012939706,8.25718729233,10.0299323277,23.8455271463,18.0886584925,0.0,5.75686865385
 11/07  05:00:00,33.9472039274,5.52060403848,0.532473220995,0.460946169138,8.25718729233,11.6354268332,19.5377566875,19.5177566875,0.0,0.02
 11/07  06:00:00,41.6100066963,5.52813173371,0.583247852201,0.485687734927,12.1011305571,15.3678112995,32.1162071067,20.5783760608,0.0,11.5378310458
 11/07  07:00:00,71.0562725318,5.78028598344,2.58055011484,0.0380723282579,19.7275818095,37.2640762949,31.9287673572,20.3375554015,0.0,11.5912119557
 11/07  08:00:00,85.6706084002,5.98310884902,4.07789642533,0.0,24.3117294858,51.2795993405,30.8461753761,19.2087853409,0.0,11.6373900352
 11/07  09:00:00,72.8684269392,5.66791859315,2.80523974094,0.0608756792351,23.6694662846,40.6342015617,44.2561213057,14.8921046754,0.0,29.3640166304
 11/07  10:00:00,69.8051462718,5.63874763017,4.70817709568,0.131241426875,23.6694662846,35.6302164847,55.0834484923,13.635905669,18.025,23.4225428233
 11/07  11:00:00,51.5204313954,5.52453629042,3.87731516337,0.388345037297,18.7433767983,22.9618409725,54.8245397752,13.4173700689,18.025,23.3821697063
 11/07  12:00:00,51.4659109641,5.52235310336,3.80827570103,0.407333616565,18.7433767983,22.9618409725,47.7622706551,12.2304695873,18.025,17.5068010678
 11/07  13:00:00,51.5188138521,5.53002688408,3.84847656986,0.368915537265,18.5889407304,23.1597249699,51.6696905622,10.3145429553,18.025,23.3301476069
 11/07  14:00:00,51.4377661826,5.52330584304,3.52226807814,0.374291853275,18.7433767983,23.2517909448,46.0703012263,10.5418523745,18.025,17.5034488518
 11/07  15:00:00,51.2605302676,5.51040183665,3.33282985001,0.399400177997,18.7433767983,23.2517909448,53.3075389794,11.955689527,18.025,23.3268494524
 11/07  16:00:00,50.9936576336,5.51603461181,3.41311321005,0.336562602472,18.7433767983,22.9618409725,48.2278437918,12.6977588357,18.025,17.5050849561
 11/07  17:00:00,54.7886917342,5.53204394068,2.81467998742,0.262697730064,18.7433767983,27.431320555,35.7821399196,11.9946348093,18.025,5.76250511031
