Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/06  02:00:00,13.3814478794,0.479542156114,0.0,0.332222062881,1.91011974705,2.3935639134,13.0633974614,13.0633974614
 01/06  03:00:00,13.4361265607,0.481977671979,0.0,0.384465228236,1.91011974705,2.3935639134,13.2084161617,13.2084161617
 01/06  04:00:00,13.662737156,0.658404041197,0.0,0.434649454398,1.91011974705,2.3935639134,18.0900473724,18.0900473724
 01/06  05:00:00,13.6659551495,0.613113656267,0.0,0.483157832829,1.91011974705,2.3935639134,16.898955101,16.898955101
 01/06  06:00:00,14.2682373939,1.17634627959,0.0,0.522207453811,1.91011974705,2.3935639134,28.8499783085,28.8499783085
 01/06  07:00:00,27.4745300703,12.8663876374,0.0,2.0384587724,1.91011974705,2.3935639134,276.285883935,276.285883935
 01/06  08:00:00,31.4582768657,12.8663876374,0.0,2.03128241331,7.6404789882,4.7871278268,261.342750479,261.342750479
 01/06  09:00:00,41.8969211805,12.8663876374,0.0,1.5518623757,19.1011974705,8.3774736969,229.750691293,229.750691293
 01/06  10:00:00,59.0056752518,12.8663876374,0.0,0.986094557134,34.3821554469,10.7710376103,193.808435354,193.808435354
 01/06  11:00:00,58.6608345686,12.8663876374,0.0,0.641253873971,34.3821554469,10.7710376103,172.465572639,172.465572639
 01/06  12:00:00,58.4023767721,12.8663876374,0.0,0.382796077421,34.3821554469,10.7710376103,150.96196753,150.96196753
 01/06  13:00:00,58.325119138,12.8663876374,0.0,0.305538443348,34.3821554469,10.7710376103,137.989002236,137.989002236
 01/06  14:00:00,58.3794757498,12.8663876374,0.0,0.359895055186,34.3821554469,10.7710376103,126.927938761,126.927938761
 01/06  15:00:00,58.2554724791,12.8663876374,0.0,0.235891784474,34.3821554469,10.7710376103,115.720829052,115.720829052
 01/06  16:00:00,58.319392774,12.8663876374,0.0,0.299812079364,34.3821554469,10.7710376103,111.301944308,111.301944308
 01/06  17:00:00,58.6204649551,12.8663876374,0.0,0.600884260511,34.3821554469,10.7710376103,115.819497236,115.819497236
 01/06  18:00:00,65.7540459447,12.8663876374,0.0,0.846131916752,34.3821554469,10.7710376103,125.006123321,125.006123321
