Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/28  21:00:00,210.975542632,28.1017481884,18.262896305,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 08/28  22:00:00,131.944415318,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/28  23:00:00,159.791795664,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49930067736,0.0,2.335,1.16430067736
 08/28  24:00:00,139.524572926,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/29  01:00:00,126.574723181,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/29  02:00:00,124.804998246,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922310811,0.0,2.335,1.16422310811
 08/29  03:00:00,123.981206617,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/29  04:00:00,149.580874638,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/29  05:00:00,148.178456163,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/29  06:00:00,199.404640075,28.1017481884,2.5497878044,0.0,13.9747600329,18.6919646116,5.83425170665,0.0,4.67,1.16425170665
 08/29  07:00:00,200.252613693,28.1017481884,1.91797869985,0.0,13.9747600329,18.6919646116,21.56039932,16.87039932,4.67,0.02
 08/29  08:00:00,272.136716371,28.1017481884,5.97996798422,0.0,34.9369000822,32.3179380704,9.33702259301,0.0,8.1725,1.16452259301
 08/29  09:00:00,316.886701896,28.1017481884,12.6620201159,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 08/29  10:00:00,324.670334387,28.1017481884,18.0776178077,0.0,62.886420148,41.4019203762,11.6723134583,0.0,10.5075,1.16481345829
 08/29  11:00:00,350.349543227,28.1017481884,27.3839450189,0.0,62.886420148,41.4019203762,11.6724822046,0.0,10.5075,1.16498220456
 08/29  12:00:00,350.462984366,28.1017481884,33.0003779458,0.0,62.886420148,41.4019203762,11.6725459666,0.0,10.5075,1.16504596664
 08/29  13:00:00,357.231479463,28.1017481884,38.0313389004,0.0,62.886420148,41.4019203762,11.6725544024,0.0,10.5075,1.16505440241
 08/29  14:00:00,347.017734438,28.1017481884,42.6983199957,0.0,62.886420148,41.4019203762,11.6723599334,0.0,10.5075,1.1648599334
 08/29  15:00:00,342.084056994,28.1017481884,47.9125338466,0.0,62.886420148,41.4019203762,11.6723346118,0.0,10.5075,1.16483461177
 08/29  16:00:00,341.611963322,28.1017481884,48.9508272231,0.0,62.886420148,41.4019203762,11.6723706157,0.0,10.5075,1.16487061574
 08/29  17:00:00,339.895437462,28.1017481884,48.4074458571,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 08/29  18:00:00,330.971160093,28.1017481884,42.8902756731,0.0,41.9242800987,36.8599292233,10.5048438079,0.0,9.34,1.16484380791
 08/29  19:00:00,303.521085705,28.1017481884,29.9440133042,0.0,41.9242800987,36.8599292233,10.5046568257,0.0,9.34,1.16465682566
 08/29  20:00:00,270.451658612,28.1017481884,17.1059470605,0.0,34.9369000822,32.3179380704,9.33713177631,0.0,8.1725,1.16463177631
 08/29  21:00:00,200.950619329,28.1017481884,16.2356347311,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 08/29  22:00:00,131.328095863,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/29  23:00:00,159.509579831,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49930135294,0.0,2.335,1.16430135294
 08/29  24:00:00,138.712864928,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/30  01:00:00,125.490358924,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/30  02:00:00,123.662488097,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992240032,0.0,2.335,1.1642240032
 08/30  03:00:00,122.631514351,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/30  04:00:00,130.585959265,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/30  05:00:00,130.715287749,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/30  06:00:00,185.522557546,28.1017481884,4.19350715551,0.0,13.9747600329,18.6919646116,5.83425282522,0.0,4.67,1.16425282522
 08/30  07:00:00,196.466532961,28.1017481884,3.65163150531,0.0,13.9747600329,18.6919646116,5.77871308693,1.08871308693,4.67,0.02
 08/30  08:00:00,282.56561477,28.1017481884,9.23962302148,0.0,34.9369000822,32.3179380704,9.33702460651,0.0,8.1725,1.16452460651
 08/30  09:00:00,329.29370668,28.1017481884,17.1850925742,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 08/30  10:00:00,339.6694307,28.1017481884,27.3497222138,0.0,62.886420148,41.4019203762,11.6722276717,0.0,10.5075,1.16472767173
 08/30  11:00:00,362.044490395,28.1017481884,36.1777014115,0.0,62.886420148,41.4019203762,11.6724865243,0.0,10.5075,1.16498652425
 08/30  12:00:00,361.671201195,28.1017481884,41.089954778,0.0,62.886420148,41.4019203762,11.6725513134,0.0,10.5075,1.16505131345
 08/30  13:00:00,368.717076919,28.1017481884,45.7423508247,0.0,62.886420148,41.4019203762,11.6725607075,0.0,10.5075,1.16506070754
 08/30  14:00:00,363.22817456,28.1017481884,51.5883926716,0.0,62.886420148,41.4019203762,11.6723669333,0.0,10.5075,1.1648669333
 08/30  15:00:00,356.919751463,28.1017481884,54.1211435639,0.0,62.886420148,41.4019203762,11.6723424625,0.0,10.5075,1.16484246248
 08/30  16:00:00,352.586024869,28.1017481884,51.5600387745,0.0,62.886420148,41.4019203762,11.6723793829,0.0,10.5075,1.16487938287
 08/30  17:00:00,347.075932054,28.1017481884,47.4416136042,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 08/30  18:00:00,335.432651612,28.1017481884,41.0605538025,0.0,41.9242800987,36.8599292233,10.5048534233,0.0,9.34,1.16485342333
 08/30  19:00:00,323.338032152,28.1017481884,30.9081614791,0.0,41.9242800987,36.8599292233,10.5046670886,0.0,9.34,1.16466708857
 08/30  20:00:00,290.897672165,28.1017481884,21.018818196,0.0,34.9369000822,32.3179380704,9.33714281677,0.0,8.1725,1.16464281677
 08/30  21:00:00,217.498917046,28.1017481884,22.3525626965,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 08/30  22:00:00,134.349968497,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/30  23:00:00,162.037865723,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49931256902,0.0,2.335,1.16431256902
 08/30  24:00:00,142.916720258,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/31  01:00:00,130.196380351,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/31  02:00:00,128.883166292,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923544748,0.0,2.335,1.16423544748
 08/31  03:00:00,127.849905497,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/31  04:00:00,136.453515436,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/31  05:00:00,136.207366057,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920076545,0.0,2.335,1.16420076545
 08/31  06:00:00,189.479416204,28.1017481884,5.72151673854,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 08/31  07:00:00,197.566628202,28.1017481884,4.2515919824,0.0,13.9747600329,18.6919646116,5.84481459545,1.15481459545,4.67,0.02
 08/31  08:00:00,279.01106521,28.1017481884,8.51627614451,0.0,34.9369000822,32.3179380704,9.33703723039,0.0,8.1725,1.16453723039
 08/31  09:00:00,321.361007848,28.1017481884,14.4332430814,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 08/31  10:00:00,325.416972133,28.1017481884,19.0433957036,0.0,62.886420148,41.4019203762,11.6722413868,0.0,10.5075,1.16474138679
 08/31  11:00:00,347.01370618,28.1017481884,25.6734203112,0.0,62.886420148,41.4019203762,11.6725014525,0.0,10.5075,1.16500145249
 08/31  12:00:00,345.578358404,28.1017481884,29.9496905516,0.0,62.886420148,41.4019203762,11.6725672954,0.0,10.5075,1.16506729545
 08/31  13:00:00,354.603588814,28.1017481884,34.4401932913,0.0,62.886420148,41.4019203762,11.6725776905,0.0,10.5075,1.1650776905
 08/31  14:00:00,353.617657141,28.1017481884,40.732737293,0.0,62.886420148,41.4019203762,11.672384654,0.0,10.5075,1.16488465399
 08/31  15:00:00,348.715327061,28.1017481884,42.3715838019,0.0,62.886420148,41.4019203762,11.6723610772,0.0,10.5075,1.16486107722
 08/31  16:00:00,342.944972849,28.1017481884,38.8662245085,0.0,62.886420148,41.4019203762,11.6723989394,0.0,10.5075,1.16489893942
 08/31  17:00:00,335.049020611,28.1017481884,33.7836864427,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 08/31  18:00:00,322.215700539,28.1017481884,27.7178000074,0.0,41.9242800987,36.8599292233,10.5048738712,0.0,9.34,1.16487387116
 08/31  19:00:00,311.813746748,28.1017481884,20.6174772731,0.0,41.9242800987,36.8599292233,10.5046882327,0.0,9.34,1.16468823268
 08/31  20:00:00,285.921851822,28.1017481884,15.1095489018,0.0,34.9369000822,32.3179380704,9.3371647735,0.0,8.1725,1.1646647735
 08/31  21:00:00,212.008073153,28.1017481884,17.7068447727,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 08/31  22:00:00,133.712435083,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49932501957,0.0,2.335,1.16432501957
 08/31  23:00:00,161.075036487,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/31  24:00:00,141.133066359,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/01  01:00:00,128.642532952,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/01  02:00:00,126.554473269,0.0,0.0,0.0,3.49369000822,9.08398230582,3.499257771,0.0,2.335,1.164257771
 09/01  03:00:00,124.667489243,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/01  04:00:00,147.861233871,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/01  05:00:00,146.083188602,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922330629,0.0,2.335,1.16422330629
 09/01  06:00:00,196.006113314,28.1017481884,1.46022026939,0.0,13.9747600329,18.6919646116,9.39893987369,4.70893987369,4.67,0.02
 09/01  07:00:00,195.124462649,28.1017481884,1.13602087941,0.0,13.9747600329,18.6919646116,39.3776784434,34.6876784434,4.67,0.02
 09/01  08:00:00,266.131638257,28.1017481884,3.89741259922,0.0,34.9369000822,32.3179380704,16.2077990038,6.87073825737,8.1725,1.16456074641
 09/01  09:00:00,312.819781568,28.1017481884,10.8180022667,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 09/01  10:00:00,318.003070033,28.1017481884,14.5503350582,0.0,62.886420148,41.4019203762,11.6723549129,0.0,10.5075,1.16485491293
 09/01  11:00:00,337.352514961,28.1017481884,17.6265635723,0.0,62.886420148,41.4019203762,11.6725272383,0.0,10.5075,1.16502723831
 09/01  12:00:00,335.324480856,28.1017481884,21.3338896271,0.0,62.886420148,41.4019203762,11.6725942158,0.0,10.5075,1.16509421578
 09/01  13:00:00,341.066117772,28.1017481884,23.6879194195,0.0,62.886420148,41.4019203762,11.6726056577,0.0,10.5075,1.1651056577
 09/01  14:00:00,335.401845316,28.1017481884,26.3462452228,0.0,62.886420148,41.4019203762,11.6724134014,0.0,10.5075,1.16491340143
 09/01  15:00:00,333.733336984,28.1017481884,29.9953240629,0.0,62.886420148,41.4019203762,11.6723907611,0.0,10.5075,1.16489076112
 09/01  16:00:00,332.05191029,28.1017481884,30.1639321933,0.0,62.886420148,41.4019203762,11.6724295894,0.0,10.5075,1.16492958938
 09/01  17:00:00,329.999226861,28.1017481884,29.5912529442,0.0,62.886420148,41.4019203762,11.6722944253,0.0,10.5075,1.16479442525
 09/01  18:00:00,321.30372334,28.1017481884,26.6943635411,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 09/01  19:00:00,298.272877703,28.1017481884,16.8673555855,0.0,41.9242800987,36.8599292233,10.5047206684,0.0,9.34,1.16472066842
 09/01  20:00:00,270.274417395,28.1017481884,11.007559932,0.0,34.9369000822,32.3179380704,10.1705597448,0.833361727844,8.1725,1.16469801694
 09/01  21:00:00,193.299176765,28.1017481884,8.10480295595,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 09/01  22:00:00,131.483842348,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49935858066,0.0,2.335,1.16435858066
