Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/16  02:00:00,104.888073836,0.0,0.0,0.0,43.513341876,39.243024,13.4431196909,0.0,4.83426,8.60885969087
 07/16  03:00:00,104.877532465,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/16  04:00:00,105.387173829,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/16  05:00:00,102.371791171,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/16  06:00:00,87.4439305987,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/16  07:00:00,87.3526921167,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/16  08:00:00,87.3921712827,0.0,0.0,0.0,43.513341876,39.243024,13.4505670738,0.0,4.83426,8.61630707379
 07/16  09:00:00,87.4287098242,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/16  10:00:00,87.4240940398,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/16  11:00:00,88.2615844413,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/16  12:00:00,355.84921439,1.9994787252,263.599677154,0.0,43.513341876,39.243024,13.4503395392,0.0,4.83426,8.61607953917
 07/16  13:00:00,464.410079561,2.96823344684,370.123997498,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/16  14:00:00,377.830869737,2.71401798026,284.32653172,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/16  15:00:00,518.849808849,8.46668534974,418.321609449,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/16  16:00:00,530.739450329,10.3492486513,428.559378051,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/16  17:00:00,584.943377894,11.2371136464,481.107506648,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/16  18:00:00,457.114865241,7.12890118597,358.848885406,0.0,43.513341876,39.243024,13.4446033643,0.0,4.83426,8.61034336433
 07/16  19:00:00,566.264793976,4.84364376046,468.396830938,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/16  20:00:00,456.191222313,3.72934567254,351.809066404,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/16  21:00:00,394.042829993,3.05940261825,282.247307258,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/16  22:00:00,209.23620181,0.709242666353,102.431298517,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/16  23:00:00,159.39653982,0.351360967764,52.6958373632,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/16  24:00:00,104.966056688,0.0,0.0,0.0,43.513341876,39.243024,13.4445710155,0.0,4.83426,8.61031101553
 07/17  01:00:00,104.968008073,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/17  02:00:00,104.973045533,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/17  03:00:00,104.961858983,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/17  04:00:00,105.453370748,0.0,0.0,0.0,43.513341876,39.243024,13.4504440698,0.0,4.83426,8.61618406978
 07/17  05:00:00,102.397614234,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
