Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/19  21:00:00,417.192260127,36.0386723284,124.853995311,0.0,102.000620287,91.6425454185,244.041089967,7.880570801,24.9909,211.169619166
 08/19  22:00:00,365.929802115,36.0045939248,126.887283828,0.0,87.0357390804,65.871452062,327.653156492,9.52272189693,16.6606,301.469834595
 08/19  23:00:00,294.4206221,35.9451723772,129.004885441,0.0,42.6918050922,48.4199368926,196.899335816,12.9798906732,8.3303,175.589145142
 08/19  24:00:00,225.362941534,33.4023856701,104.889969779,0.0,27.7269238854,30.610668775,110.280488048,0.043589395102,3.33212,106.904778653
 08/20  01:00:00,237.920580168,33.4023856701,108.232983936,0.0,34.4311606118,33.1021868926,77.5151304637,0.0691120665689,3.33212,74.1138983972
 08/20  02:00:00,176.788205246,30.9604551347,69.9173319773,0.0,19.466279405,30.610668775,83.613399809,0.0,3.33212,80.281279809
 08/20  03:00:00,215.814281579,33.4023856701,103.650537617,0.0,19.466279405,30.610668775,83.7721520979,0.14249326992,3.33212,80.297538828
 08/20  04:00:00,198.758358678,31.7744319798,83.4082381372,0.0,19.466279405,30.610668775,104.851569497,0.156350045787,3.33212,101.363099451
 08/20  05:00:00,211.717881302,32.588408825,82.5297938204,0.0,19.466279405,30.610668775,138.671208153,0.0,8.3303,130.340908153
 08/20  06:00:00,307.164795253,34.8675439914,112.758247507,0.0,42.6918050922,54.3732441037,196.656113969,0.236176733034,16.6606,179.759337236
 08/20  07:00:00,370.785754059,36.2422975293,126.409574694,0.0,49.3960418185,88.5934452969,341.498530418,10.9027287183,24.9909,305.604901699
 08/20  08:00:00,399.181096124,36.0508853224,123.142950172,0.0,57.6566862989,112.030105488,476.698940408,4.46787953595,33.3212,438.909860872
 08/20  09:00:00,340.288864376,36.4931368763,119.873921254,0.0,50.9524495726,81.1684271793,381.478054504,0.0,66.8089,314.669154504
 08/20  10:00:00,295.786397088,36.8235789201,120.034472827,0.0,42.6918050922,68.9656133826,323.453628416,0.0,83.4695,239.984128416
 08/20  11:00:00,294.16497363,36.775328251,122.205993204,0.0,38.286128036,68.9656133826,275.036453805,0.0,83.4695,191.566953805
 08/20  12:00:00,291.756832695,36.8368053133,120.513453526,0.0,38.286128036,68.9656133826,225.817606835,0.0,83.4695,142.348106835
 08/20  13:00:00,271.54300403,36.7169346137,119.364251868,0.0,31.5818913096,56.727595265,213.651338597,0.0,75.1392,138.512138597
 08/20  14:00:00,270.702041612,36.7044176487,118.526488704,0.0,31.5818913096,56.727595265,204.981117742,0.0,66.8089,138.172217742
 08/20  15:00:00,269.60339599,36.7385097071,117.455435798,0.0,31.5818913096,56.727595265,213.327717569,0.0131584224847,75.1392,138.175359147
 08/20  16:00:00,299.145553187,36.6283316867,117.841894359,0.0,31.5818913096,61.661095265,199.698240503,0.000626597104174,91.7998,107.897813906
 08/20  17:00:00,327.755027728,36.1747040179,119.171020368,0.0,31.5818913096,70.9729253606,184.608989511,3.99140770814,49.9818,130.635781803
 08/20  18:00:00,388.925889443,36.2513442657,118.589979054,0.0,80.3315023541,83.7685254822,210.993862701,6.34980135237,49.9818,154.662261349
 08/20  19:00:00,393.751929475,36.2457658166,116.586058131,0.0,102.000620287,77.6748002752,247.955372629,7.05676615963,33.3212,207.57740647
 08/20  20:00:00,427.592765395,36.1910980535,116.059536294,0.0,108.704857014,91.4735406516,245.312481946,7.52147661284,33.3212,204.469805333
 08/20  21:00:00,400.012359268,36.3516199342,116.565170375,0.0,95.2963835608,89.1510273009,241.61099285,7.97708845469,24.9909,208.643004395
 08/20  22:00:00,349.803733723,36.2379007915,119.753136347,0.0,80.3315023541,63.3799339444,327.176275709,8.44007232512,16.6606,302.075603384
 08/20  23:00:00,289.141332809,36.1577145404,123.513238343,0.0,42.6918050922,48.4199368926,197.949347729,11.1795663851,8.3303,178.439481344
 08/20  24:00:00,241.789280176,33.4023856701,112.019273708,0.0,34.4311606118,33.1021868926,104.829087227,0.0261351376486,3.33212,101.47083209
 08/21  01:00:00,210.629165743,33.1310600551,100.358292021,0.0,19.418418834,29.3649097162,83.761295457,0.221135024035,3.33212,80.208040433
 08/21  02:00:00,195.563449099,33.2667228626,93.0531087379,0.0,12.7620426787,28.1191506574,78.0782245511,0.710582258024,3.33212,74.0355222931
 08/21  03:00:00,202.591231779,33.9450369002,98.6767141641,0.0,12.7620426787,28.1191506574,83.8644121328,0.31640811623,3.33212,80.2158840165
 08/21  04:00:00,210.456339657,33.9450369002,99.87727134,0.0,12.7620426787,28.1191506574,104.98579586,0.29678388719,3.33212,101.356891973
 08/21  05:00:00,235.093919693,33.1310600551,98.5148030162,0.0,25.5240853573,30.610668775,187.327181608,0.312050659238,8.3303,178.684830949
 08/21  06:00:00,345.055311817,34.5419532533,118.88629475,0.0,51.0481707146,78.1489452969,322.571570428,0.234532997078,16.6606,305.67643743
 08/21  07:00:00,401.302659335,35.9651072535,120.945881957,0.0,64.3609230253,109.708623606,442.012844116,11.7730517818,24.9909,405.248892334
 08/21  08:00:00,357.906875915,35.9560776653,119.967749004,0.0,51.0481707146,80.7689615957,350.890657331,4.82248162663,33.3212,312.746975704
 08/21  09:00:00,327.004327671,36.4423363,116.73815723,0.0,51.0481707146,71.0224615957,310.931678553,0.0,66.8089,244.122778553
 08/21  10:00:00,277.968541722,36.5927092988,116.305608283,0.0,32.1804615127,65.7244621605,271.66299951,0.0,83.4695,188.19349951
 08/21  11:00:00,278.402699071,36.7065666046,116.116634385,0.0,32.1804615127,65.7244621605,222.159259199,0.0,83.4695,138.689759199
 08/21  12:00:00,278.611487962,36.7631424414,117.282701568,0.0,32.1804615127,65.7244621605,228.594289087,0.0,83.4695,145.124789087
 08/21  13:00:00,269.808838978,36.6440140918,118.765399682,0.0,32.1804615127,55.9779621605,213.498970583,0.0,75.1392,138.359770583
