Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/19  15:00:00,917.127609427,96.6867848119,331.252747195,0.0,65.1572554096,212.545889182,474.806448941,405.794487017,42.4850247072,26.5269372166
 11/19  16:00:00,916.397755342,96.6867848119,332.56587294,0.0,65.1572554096,212.545889182,500.217213306,408.22069281,56.6466996096,35.3498208866
 11/19  17:00:00,872.841540393,96.6867848119,309.411436972,0.0,65.1572554096,220.04316451,541.379048727,429.882912763,84.9700494144,26.5260865499
 11/19  18:00:00,797.227073738,96.6867848119,275.462214283,0.0,54.0258772165,184.38654557,590.66364642,479.303961464,84.9700494144,26.389635541
 11/19  19:00:00,736.198443497,96.6867848119,241.041600832,0.0,44.4937663224,163.454314868,667.409192871,565.006014221,84.9700494144,17.4331292353
 11/19  20:00:00,731.447559942,96.6867848119,244.751997807,0.0,44.4937663224,155.95703954,632.944916672,558.868096166,56.6466996096,17.4301208964
 11/19  21:00:00,702.868833426,96.6867848119,245.800059936,0.0,44.4937663224,124.558693486,657.954263119,592.580495593,56.6466996096,8.72706791618
 11/19  22:00:00,690.092289827,96.6867848119,228.944088488,0.0,44.4937663224,124.558693486,688.392095558,628.475274428,42.4850247072,17.4317964227
 11/19  23:00:00,668.901481274,96.6867848119,211.358749687,0.0,34.9616554283,124.558693486,725.349535913,679.594195436,28.3233498048,17.4319906715
 11/19  24:00:00,670.576662399,96.6867848119,213.064486056,0.0,34.9616554283,124.558693486,705.51545806,673.921769057,14.1616749024,17.4320141011
 11/20  01:00:00,676.204051847,96.6867848119,218.453008614,0.0,46.0930336215,113.312780494,681.356563079,666.966780556,5.66466996096,8.72511256223
 11/20  02:00:00,667.056568826,96.6867848119,208.180141779,0.0,46.0930336215,113.312780494,717.982606905,694.883400396,5.66466996096,17.434536548
 11/20  03:00:00,659.338065118,96.6867848119,201.048898521,0.0,46.0930336215,113.312780494,735.19142616,712.095146232,5.66466996096,17.431609967
 11/20  04:00:00,658.262739805,96.6867848119,200.03171796,0.0,46.0930336215,113.312780494,737.749955115,714.653917842,5.66466996096,17.4313673126
 11/20  05:00:00,726.807963973,96.6867848119,178.932677318,0.0,100.150657288,148.969399434,756.852025422,733.755335698,5.66466996096,17.4320197634
 11/20  06:00:00,714.886051041,96.6867848119,164.822727784,0.0,100.150657288,149.894399434,1225.4229239,1202.53628723,14.1616749024,8.72496176941
 11/20  07:00:00,939.78547518,96.9699340336,162.99797885,0.0,176.471037341,302.612436532,841.972317727,796.214970148,28.3233498048,17.4339977749
 11/20  08:00:00,1057.20815637,97.2721370948,172.145282522,0.0,243.2593065,310.10971186,767.172000851,698.2739944,42.4850247072,26.4129817431
 11/20  09:00:00,1126.32352299,97.3986517376,198.533655794,0.0,243.2593065,310.10971186,701.707795494,609.655017225,56.6466996096,35.4060786594
 11/20  10:00:00,1182.82778093,97.4945722888,222.586369521,0.0,243.2593065,302.612436532,634.393055988,556.353401744,42.4850247072,35.5546295362
 11/20  11:00:00,1205.4605953,97.5769876871,241.468513539,0.0,243.2593065,310.10971186,633.410482688,517.864198362,70.808374512,44.737909814
 11/20  12:00:00,1244.8764649,97.6505900108,280.619197738,0.0,243.2593065,310.10971186,609.006236383,493.365528398,70.808374512,44.8323334732
 11/20  13:00:00,1241.66760328,97.7378407343,315.489340834,0.0,243.2593065,310.10971186,581.89101591,475.426833409,70.808374512,35.6558079899
 11/20  14:00:00,1302.68390715,97.9713951426,329.355891561,0.0,243.2593065,302.612436532,563.897660537,462.418576546,56.6466996096,44.8323843821
 11/20  15:00:00,1320.13410025,98.2608409379,334.598737354,0.0,243.2593065,302.612436532,533.660468586,446.440953932,42.4850247072,44.7344899466
 11/20  16:00:00,1313.29065076,98.5223072055,326.540017541,0.0,243.2593065,302.612436532,549.400952751,448.116275476,56.6466996096,44.6379776657
 11/20  17:00:00,1279.74624388,98.7847801578,288.22693847,0.0,243.2593065,310.10971186,580.555491988,460.090897195,84.9700494144,35.4945453794
 11/20  18:00:00,1248.70932885,99.1109320543,255.085857268,0.0,243.2593065,310.10971186,573.173033031,470.647439389,84.9700494144,17.5555442283
 11/20  19:00:00,948.957775819,96.6867848119,223.963423894,0.0,166.938926447,199.110933808,603.118915599,491.927591333,84.9700494144,26.2212748519
 11/20  20:00:00,924.666301124,96.6867848119,207.489667848,0.0,166.938926447,191.61365848,600.515867956,526.383714215,56.6466996096,17.4854541314
 11/20  21:00:00,753.334438336,96.6867848119,172.637506654,0.0,100.150657288,124.558693486,723.989504585,649.854963349,56.6466996096,17.4878416263
 11/20  22:00:00,701.61251626,96.6867848119,160.738479638,0.0,100.150657288,124.558693486,728.515641191,668.59125687,42.4850247072,17.4393596135
 11/20  23:00:00,641.341239902,96.6867848119,165.024709264,0.0,46.0930336215,124.558693486,712.44805783,666.694326671,28.3233498048,17.4303813537
 11/20  24:00:00,632.637887668,96.6867848119,153.276227933,0.0,46.0930336215,124.558693486,722.205110995,699.316241832,14.1616749024,8.72719426133
 11/21  01:00:00,624.176260234,96.6867848119,155.868808603,0.0,46.0930336215,113.312780494,712.577982154,689.480646108,5.66466996096,17.4326660852
 11/21  02:00:00,630.617266212,96.6867848119,161.52508322,0.0,46.0930336215,113.312780494,700.762375489,677.66455197,5.66466996096,17.4331535581
 11/21  03:00:00,607.868848322,96.6867848119,140.249849782,0.0,46.0930336215,113.312780494,764.459841132,741.361748435,5.66466996096,17.4334227362
 11/21  04:00:00,601.048707115,96.6867848119,136.550282531,0.0,46.0930336215,113.312780494,760.789817021,746.399476784,5.66466996096,8.72567027518
 11/21  05:00:00,684.463231686,96.6867848119,131.120997137,0.0,100.150657288,148.969399434,755.679548804,732.57938694,5.66466996096,17.4354919027
 11/21  06:00:00,688.906605819,96.8851479598,134.553487467,0.0,100.150657288,149.894399434,1049.31270511,1017.71683382,14.1616749024,17.4341963876
 11/21  07:00:00,921.596296042,97.583131817,140.425672037,0.0,176.471037341,302.612436532,760.039446405,714.281503829,28.3233498048,17.434592771
 11/21  08:00:00,1056.94865662,97.8141439424,170.255711456,0.0,243.2593065,310.10971186,677.641606206,608.74387009,42.4850247072,26.4127114086
 11/21  09:00:00,1140.34574504,98.2479873043,219.283105071,0.0,243.2593065,310.10971186,608.630351931,516.583033871,56.6466996096,35.4006184502
 11/21  10:00:00,1223.33903818,98.7614309581,272.402044376,0.0,243.2593065,302.612436532,561.813677044,483.779742429,42.4850247072,35.5489099078
 11/21  11:00:00,1285.17362676,99.40011237,320.327763164,0.0,243.2593065,310.10971186,578.671728966,463.122361864,70.808374512,44.7409925906
 11/21  12:00:00,1333.57126025,100.083756926,363.083213918,0.0,243.2593065,310.10971186,558.56047324,442.91490959,70.808374512,44.8371891383
 11/21  13:00:00,1323.39941785,100.672288591,396.505029924,0.0,243.2593065,310.10971186,535.573473103,429.114017032,70.808374512,35.6510815591
 11/21  14:00:00,1383.66992425,101.088724804,422.159809937,0.0,243.2593065,302.612436532,519.475942031,417.990947376,56.6466996096,44.8382950454
 11/21  15:00:00,1392.4914943,101.366775392,434.931003067,0.0,243.2593065,302.612436532,492.523524322,405.297992617,42.4850247072,44.7405069973
 11/21  16:00:00,1387.70128767,101.429890415,437.928137702,0.0,243.2593065,302.612436532,513.800748213,412.501783904,56.6466996096,44.6522646996
 11/21  17:00:00,1389.03953784,101.59224655,428.208199218,0.0,243.2593065,310.10971186,539.786456676,419.324579387,84.9700494144,35.4918278747
 11/21  18:00:00,1382.99332425,101.843904207,420.020343026,0.0,243.2593065,310.10971186,525.296079169,422.772604143,84.9700494144,17.5534256109
 11/21  19:00:00,1099.10052723,96.6867848119,407.797070106,0.0,166.938926447,199.110933808,507.657922002,405.198137639,84.9700494144,17.4897349483
 11/21  20:00:00,1083.36986144,96.6867848119,399.063041415,0.0,166.938926447,191.61365848,494.116142255,411.247050028,56.6466996096,26.2223926174
 11/21  21:00:00,947.740503871,96.6867848119,397.497401136,0.0,100.150657288,124.558693486,526.999588221,452.866940768,56.6466996096,17.4859478429
 11/21  22:00:00,908.540804067,96.6867848119,397.035091245,0.0,100.150657288,124.558693486,520.452639034,460.530082046,42.4850247072,17.43753228
 11/21  23:00:00,844.006797354,96.6867848119,396.965370697,0.0,46.0930336215,124.558693486,516.451581461,479.400441655,28.3233498048,8.72779000208
 11/21  24:00:00,844.734719781,96.6867848119,396.798418357,0.0,46.0930336215,124.558693486,516.831385965,485.236351062,14.1616749024,17.4333600003
 11/22  01:00:00,837.558199494,96.6867848119,396.933552655,0.0,46.0930336215,113.312780494,513.641233984,490.540661344,5.66466996096,17.4359026791
 11/22  02:00:00,852.130127084,96.6867848119,407.934875272,0.0,46.0930336215,113.312780494,517.517725637,494.418382522,5.66466996096,17.4346731537
 11/22  03:00:00,849.307723532,96.6867848119,405.210389618,0.0,46.0930336215,113.312780494,522.636338678,499.539680871,5.66466996096,17.4319878451
 11/22  04:00:00,842.12765474,96.6867848119,397.960324191,0.0,46.0930336215,113.312780494,520.575494684,506.182725087,5.66466996096,8.72809963633
 11/22  05:00:00,929.357081142,96.6867848119,397.138100142,0.0,100.150657288,148.969399434,509.883256618,486.784538335,5.66466996096,17.4340483225
 11/22  06:00:00,931.022977761,97.1178599169,396.966410339,0.0,100.150657288,149.894399434,845.330811216,813.732089904,14.1616749024,17.4370464097
 11/22  07:00:00,1158.1927456,97.8821268573,396.690231526,0.0,176.471037341,302.612436532,601.344363542,555.586244316,28.3233498048,17.4347694211
 11/22  08:00:00,1261.230193,99.2326782139,396.253288279,0.0,243.2593065,310.10971186,576.577935057,507.675579689,42.4850247072,26.4173306609
 11/22  09:00:00,1310.42601183,100.152643655,407.394587121,0.0,243.2593065,310.10971186,557.169372665,473.966033579,56.6466996096,26.5566394763
 11/22  10:00:00,1370.14102983,100.661617594,438.543765043,0.0,243.2593065,302.612436532,545.797930063,458.856380582,42.4850247072,44.4565247743
 11/22  11:00:00,1441.88406506,101.179613633,511.005007409,0.0,243.2593065,310.10971186,542.116539466,435.513102778,70.808374512,35.7950621762
 11/22  12:00:00,1479.36753889,101.572476502,548.649160923,0.0,243.2593065,310.10971186,545.485518286,420.861663051,70.808374512,53.815480723
 11/22  13:00:00,1441.54230507,102.04230362,557.956390245,0.0,243.2593065,310.10971186,511.203271192,404.742124534,70.808374512,35.6527721458
 11/22  14:00:00,1475.36900161,102.435322523,567.502699135,0.0,243.2593065,302.612436532,493.482946236,391.994441442,56.6466996096,44.8418051851
 11/22  15:00:00,1480.84785933,102.897724611,575.479378791,0.0,243.2593065,302.612436532,458.819217713,371.58987435,42.4850247072,44.7443186561
 11/22  16:00:00,1483.53880449,103.031350614,578.132122962,0.0,243.2593065,302.612436532,468.437575292,367.134664872,56.6466996096,44.6562108105
 11/22  17:00:00,1492.10547443,103.03475064,574.449829642,0.0,243.2593065,310.10971186,502.686932475,382.222086146,84.9700494144,35.4947969147
 11/22  18:00:00,1369.07065461,103.153982779,445.566803299,0.0,243.2593065,310.10971186,496.861442283,394.337092966,84.9700494144,17.5542999023
 11/22  19:00:00,1096.72834181,96.6867848119,436.68859351,0.0,166.938926447,199.110933808,492.684230651,390.224914908,84.9700494144,17.4892663283
 11/22  20:00:00,1102.55281283,96.6867848119,451.69521146,0.0,166.938926447,191.61365848,478.034044896,395.163625434,56.6466996096,26.2237198517
 11/22  21:00:00,978.627283837,96.6867848119,459.013538683,0.0,100.150657288,124.558693486,509.649690698,435.516061241,56.6466996096,17.4869298482
 11/22  22:00:00,946.71881094,96.6867848119,462.061356356,0.0,100.150657288,124.558693486,501.505110585,441.581644181,42.4850247072,17.4384416964
 11/22  23:00:00,882.990405027,96.6867848119,463.391515033,0.0,46.0930336215,124.558693486,498.022120206,460.970485591,28.3233498048,8.72828481034
 11/22  24:00:00,872.165844831,96.6867848119,452.282800038,0.0,46.0930336215,124.558693486,500.023829231,468.427773247,14.1616749024,17.4343810817
 11/23  01:00:00,827.593157035,96.6867848119,431.860957829,0.0,34.9616554283,113.312780494,498.157772526,475.059854762,5.66466996096,17.4332478031
 11/23  02:00:00,817.697943208,96.6867848119,421.875442006,0.0,34.9616554283,113.312780494,502.997846284,479.897314849,5.66466996096,17.4358614747
 11/23  03:00:00,815.789373956,96.6867848119,420.05182479,0.0,34.9616554283,113.312780494,507.492687633,484.394796084,5.66466996096,17.4332215887
 11/23  04:00:00,808.767685717,96.6867848119,418.935024146,0.0,34.9616554283,113.312780494,503.438161669,489.044697649,5.66466996096,8.72879405937
 11/23  05:00:00,807.294770819,96.6867848119,418.535999091,0.0,44.4937663224,113.312780494,505.982004515,482.881904626,5.66466996096,17.4354299288
 11/23  06:00:00,817.501067102,96.6867848119,430.831212694,0.0,44.4937663224,113.312780494,518.652201448,487.057757234,14.1616749024,17.4327693109
